sno,ID,Name,Sex,Age,Height,Weight,Country,NOC,Games,Year,Season,City,Sport,Event,Medal
49033,25262,Olga Valeryevna Danilova,F,27.0,168.0,56.0,Russia,RUS,1998 Winter,1998,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
49133,25302,"Alexandra Mary L. ""Alex"" Danson",F,31.0,167.0,56.0,UK,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,Gold
49183,25330,Melodie Daoust,F,22.0,163.0,71.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
49434,25457,Svetlana Dai-Kiti,F,24.0,172.0,67.0,Serbia,YUG,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Gold
49506,25501,Line Daugaard (-Widt Fruensgaard),F,26.0,174.0,65.0,Denmark,DEN,2004 Summer,2004,Summer,Athina,Handball,Handball Women's Handball,Gold
49526,25511,Tamra Dauniene (Kaagina-),F,24.0,190.0,75.0,Russia,URS,1976 Summer,1976,Summer,Montreal,Basketball,Basketball Women's Basketball,Gold
49577,25543,Lara Shiree Davenport,F,24.0,174.0,63.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
49578,25544,Lindsay Ann Davenport,F,20.0,191.0,79.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Tennis,Tennis Women's Singles,Gold
49701,25609,Caryn Davies,F,26.0,193.0,82.0,USA,USA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Coxed Eights,Gold
49702,25609,Caryn Davies,F,30.0,193.0,82.0,USA,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Gold
49785,25651,"Patricia Joan ""Trish"" Davies",F,23.0,157.0,60.0,Zimbabwe,ZIM,1980 Summer,1980,Summer,Moskva,Hockey,Hockey Women's Hockey,Gold
49900,25713,Meryl Elizabeth Davis,F,27.0,160.0,49.0,USA,USA,2014 Winter,2014,Winter,Sochi,Figure Skating,Figure Skating Mixed Ice Dancing,Gold
49976,25735,Pauline Elaine Davis-Thompson,F,34.0,167.0,57.0,Bahamas,BAH,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 200 metres,Gold
49977,25735,Pauline Elaine Davis-Thompson,F,34.0,167.0,57.0,Bahamas,BAH,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
50040,25762,Anastasiya Semyonovna Davydova,F,21.0,170.0,54.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
50041,25762,Anastasiya Semyonovna Davydova,F,21.0,170.0,54.0,Russia,RUS,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
50042,25762,Anastasiya Semyonovna Davydova,F,25.0,170.0,54.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
50043,25762,Anastasiya Semyonovna Davydova,F,25.0,170.0,54.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
50044,25762,Anastasiya Semyonovna Davydova,F,29.0,170.0,54.0,Russia,RUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
50048,25766,Yelena Viktorovna Davydova (-Filatova),F,18.0,148.0,45.0,Russia,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Individual All-Around,Gold
50049,25766,Yelena Viktorovna Davydova (-Filatova),F,18.0,148.0,45.0,Russia,URS,1980 Summer,1980,Summer,Moskva,Gymnastics,Gymnastics Women's Team All-Around,Gold
50072,25774,Dominique Margaux Dawes (-Thompson),F,19.0,158.0,54.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Gymnastics,Gymnastics Women's Team All-Around,Gold
50389,25927,"Anna Maria Bernadette ""Det"" de Beus",F,26.0,180.0,66.0,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Gold
50399,25933,Merel Manon de Blaey,F,25.0,172.0,65.0,Netherlands,NED,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Gold
50492,25974,Danille de Bruijn,F,30.0,172.0,68.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Women's Water Polo,Gold
50497,25975,Inge de Bruijn,F,27.0,174.0,55.0,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 50 metres Freestyle,Gold
50498,25975,Inge de Bruijn,F,27.0,174.0,55.0,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Freestyle,Gold
50500,25975,Inge de Bruijn,F,27.0,174.0,55.0,Netherlands,NED,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Butterfly,Gold
50501,25975,Inge de Bruijn,F,30.0,174.0,55.0,Netherlands,NED,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 50 metres Freestyle,Gold
50791,26125,Eva Roma Maria de Goede,F,19.0,170.0,61.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Gold
50792,26125,Eva Roma Maria de Goede,F,23.0,170.0,61.0,Netherlands,NED,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Gold
51746,26593,Lisanne Freya de Roever,F,29.0,172.0,58.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Gold
51789,26611,Jolanda de Rover (-Toussaint),F,20.0,185.0,70.0,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Backstroke,Gold
52010,26731,Donna Elizabeth de Varona (-Pinto),F,13.0,168.0,61.0,USA,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
52011,26731,Donna Elizabeth de Varona (-Pinto),F,17.0,168.0,61.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
52013,26731,Donna Elizabeth de Varona (-Pinto),F,17.0,168.0,61.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 400 metres Individual Medley,Gold
52263,26856,Deena Diane Deardurff (-Schmidt),F,15.0,160.0,53.0,USA,USA,1972 Summer,1972,Summer,Munich,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
52425,26938,Lucie Dcosse,F,30.0,168.0,70.0,France,FRA,2012 Summer,2012,Summer,London,Judo,Judo Women's Middleweight,Gold
52426,26939,Sara DeCosta (-Hayes),F,20.0,178.0,59.0,USA,USA,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
52519,26980,Meseret Defar Tola,F,20.0,159.0,42.0,Ethiopia,ETH,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Women's 5,000 metres",Gold
52521,26980,Meseret Defar Tola,F,28.0,159.0,42.0,Ethiopia,ETH,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 5,000 metres",Gold
52744,27081,Inge Dekker,F,22.0,183.0,67.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
53054,27234,Megan Catherine Delehanty,F,24.0,191.0,76.0,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
53294,27357,Elena Delle Donne,F,26.0,195.0,86.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,Gold
53510,27453,Yana Mykhailivna Dementieva,F,33.0,182.0,75.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Quadruple Sculls,Gold
53519,27457,Yelena Vyacheslavovna Dementyeva (-Afinogenova),F,26.0,180.0,64.0,Russia,RUS,2008 Summer,2008,Summer,Beijing,Tennis,Tennis Women's Singles,Gold
53751,27569,Deng Linlin,F,16.0,144.0,34.0,China,CHN,2008 Summer,2008,Summer,Beijing,Gymnastics,Gymnastics Women's Team All-Around,Gold
53759,27569,Deng Linlin,F,20.0,144.0,34.0,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Balance Beam,Gold
53771,27574,Deng Wei,F,23.0,159.0,63.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Middleweight,Gold
53774,27576,Deng Yaping,F,19.0,150.0,53.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Singles,Gold
53775,27576,Deng Yaping,F,19.0,150.0,53.0,China,CHN,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Doubles,Gold
53776,27576,Deng Yaping,F,23.0,150.0,53.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Singles,Gold
53777,27576,Deng Yaping,F,23.0,150.0,53.0,China,CHN,1996 Summer,1996,Summer,Atlanta,Table Tennis,Table Tennis Women's Doubles,Gold
54025,27713,Inna Vasilyevna Deriglazova,F,26.0,173.0,61.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",Gold
54470,27940,Yolanda Gail L. Devers (-Roberts),F,25.0,160.0,55.0,USA,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres,Gold
54472,27940,Yolanda Gail L. Devers (-Roberts),F,29.0,160.0,55.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 100 metres,Gold
54474,27940,Yolanda Gail L. Devers (-Roberts),F,29.0,160.0,55.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
54760,28063,Manuela Di Centa,F,31.0,164.0,55.0,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,Gold
54761,28063,Manuela Di Centa,F,31.0,164.0,55.0,Italy,ITA,1994 Winter,1994,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Women's 30 kilometres,Gold
54786,28072,Elisa Di Francisca,F,29.0,177.0,65.0,Italy,ITA,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's Foil, Individual",Gold
54787,28072,Elisa Di Francisca,F,29.0,177.0,65.0,Italy,ITA,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's Foil, Team",Gold
54808,28086,Tania Di Mario,F,25.0,168.0,62.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Women's Water Polo,Gold
55203,28313,Tirunesh Dibaba Keneni,F,23.0,166.0,50.0,Ethiopia,ETH,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 5,000 metres",Gold
55204,28313,Tirunesh Dibaba Keneni,F,23.0,166.0,50.0,Ethiopia,ETH,2008 Summer,2008,Summer,Beijing,Athletics,"Athletics Women's 10,000 metres",Gold
55206,28313,Tirunesh Dibaba Keneni,F,27.0,166.0,50.0,Ethiopia,ETH,2012 Summer,2012,Summer,London,Athletics,"Athletics Women's 10,000 metres",Gold
55361,28396,"Mildred Ella ""Babe"" Didrikson (Didriksen-, -Zaharias)",F,21.0,169.0,57.0,USA,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Women's 80 metres Hurdles,Gold
55363,28396,"Mildred Ella ""Babe"" Didrikson (Didriksen-, -Zaharias)",F,21.0,169.0,57.0,USA,USA,1932 Summer,1932,Summer,Los Angeles,Athletics,Athletics Women's Javelin Throw,Gold
55459,28449,Ines Diers (-Noack),F,16.0,175.0,64.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 400 metres Freestyle,Gold
55461,28449,Ines Diers (-Noack),F,16.0,175.0,64.0,Germany,GDR,1980 Summer,1980,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
55561,28483,Tina Dietze,F,24.0,172.0,68.0,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
55653,28517,Sjoukje Rosalinde Dijkstra (-Kossmayer),F,21.0,169.0,54.0,Netherlands,NED,1964 Winter,1964,Winter,Innsbruck,Figure Skating,Figure Skating Women's Singles,Gold
55654,28518,Wieke Elisabeth Henritte Dijkstra,F,24.0,162.0,57.0,Netherlands,NED,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Women's Hockey,Gold
55922,28661,Ding Meiyuan,F,20.0,168.0,102.0,China,CHN,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold
55924,28662,Ding Ning,F,22.0,171.0,63.0,China,CHN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Women's Team,Gold
55925,28662,Ding Ning,F,26.0,171.0,63.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,Gold
55926,28662,Ding Ning,F,26.0,171.0,63.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Gold
55927,28663,Ding Xia,F,26.0,180.0,67.0,China,CHN,2016 Summer,2016,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Gold
55968,28685,Loredana Dinu (Iordchioiu-),F,32.0,168.0,60.0,Romania,ROU,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Gold
56072,28734,"Madeline Jane ""Maya"" DiRado",F,23.0,175.0,65.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
56073,28734,"Madeline Jane ""Maya"" DiRado",F,23.0,175.0,65.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,Gold
56084,28741,Carlien Clemens Dirkse van den Heuvel,F,25.0,170.0,56.0,Netherlands,NED,2012 Summer,2012,Summer,London,Hockey,Hockey Women's Hockey,Gold
56106,28751,"Ursula ""Uschi"" Disl",F,27.0,163.0,57.0,Germany,GER,1998 Winter,1998,Winter,Nagano,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Gold
56110,28751,"Ursula ""Uschi"" Disl",F,31.0,163.0,57.0,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Gold
56138,28766,Constantina Di-Tomescu,F,38.0,160.0,48.0,Romania,ROU,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Marathon,Gold
56258,28820,Diamond Brittany Dixon,F,20.0,168.0,51.0,USA,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
56259,28821,Diane Lynn Dixon (-Trouse),F,19.0,165.0,54.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
56357,28875,Slavica Djuki,F,24.0,174.0,73.0,Serbia,YUG,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Gold
56423,28906,Darya Yevgenyevna Dmitriyeva,F,20.0,178.0,74.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Gold
56528,28961,Gerlinde Doberschtz (Mey-),F,23.0,183.0,76.0,Germany,GDR,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Fours,Gold
56555,28978,Marina Viktorovna Dobrancheva-Logvinenko,F,30.0,154.0,63.0,Russia,EUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Air Pistol, 10 metres",Gold
56556,28978,Marina Viktorovna Dobrancheva-Logvinenko,F,30.0,154.0,63.0,Russia,EUN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Gold
56632,29009,Nataliya Volodymyrivna Dobrynska,F,26.0,182.0,70.0,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,Gold
56647,29017,Louise Karen Dobson,F,23.0,173.0,67.0,Australia,AUS,1996 Summer,1996,Summer,Atlanta,Hockey,Hockey Women's Hockey,Gold
56761,29083,Susan Elizabeth Doerr,F,15.0,164.0,50.0,USA,USA,1960 Summer,1960,Summer,Roma,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
56782,29095,Anna Aleksandre Dogonadze-Lilkendey,F,31.0,158.0,52.0,Germany,GER,2004 Summer,2004,Summer,Athina,Trampolining,Trampolining Women's Individual,Gold
57175,29298,Ldia Dmlky-Skovics,F,28.0,165.0,55.0,Hungary,HUN,1964 Summer,1964,Summer,Tokyo,Fencing,"Fencing Women's Foil, Team",Gold
57196,29305,Darya Vladimirovna Domracheva,F,27.0,168.0,58.0,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 10 kilometres Pursuit,Gold
57197,29305,Darya Vladimirovna Domracheva,F,27.0,168.0,58.0,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 12.5 kilometres Mass Start,Gold
57198,29305,Darya Vladimirovna Domracheva,F,27.0,168.0,58.0,Belarus,BLR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 15 kilometres,Gold
57222,29317,Claire Christine Donahue,F,23.0,170.0,63.0,USA,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
57383,29394,Yordanka Lyubchova Donkova,F,26.0,175.0,67.0,Bulgaria,BUL,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 100 metres Hurdles,Gold
57434,29426,Anne Theresa Donovan,F,22.0,203.0,62.0,USA,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
57435,29426,Anne Theresa Donovan,F,26.0,203.0,62.0,USA,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
57448,29434,Ulyana Vyacheslavovna Donskova,F,19.0,176.0,57.0,Russia,RUS,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
57454,29438,va Dnusz,F,24.0,170.0,60.0,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
57515,29464,Natalia Dorado Gmez,F,25.0,167.0,62.0,Spain,ESP,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Gold
57567,29485,Michaela Dorfmeister,F,32.0,172.0,72.0,Austria,AUT,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
57568,29485,Michaela Dorfmeister,F,32.0,172.0,72.0,Austria,AUT,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Women's Super G,Gold
57596,29496,Gabriella Dorio (-Spigarolo),F,27.0,168.0,55.0,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Women's 1,500 metres",Gold
57658,29519,Loretta Dorman,F,25.0,165.0,61.0,Australia,AUS,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Women's Hockey,Gold
57840,29618,Sara Dosho,F,21.0,159.0,69.0,Japan,JPN,2016 Summer,2016,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",Gold
57961,29663,Natasa Douchev-Janics,F,22.0,174.0,68.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
57962,29663,Natasa Douchev-Janics,F,22.0,174.0,68.0,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
57963,29663,Natasa Douchev-Janics,F,26.0,174.0,68.0,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
58015,29686,"Gabrielle Christina Victoria ""Gabby"" Douglas",F,16.0,157.0,50.0,USA,USA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Individual All-Around,Gold
58016,29686,"Gabrielle Christina Victoria ""Gabby"" Douglas",F,16.0,157.0,50.0,USA,USA,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Gold
58021,29686,"Gabrielle Christina Victoria ""Gabby"" Douglas",F,20.0,157.0,50.0,USA,USA,2016 Summer,2016,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,Gold
58155,29762,Nataliya Viktorivna Dovhodko,F,21.0,186.0,78.0,Ukraine,UKR,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Quadruple Sculls,Gold
58375,29875,"Stacy Rene Dragila (Mikaelsen-, -Waltz)",F,29.0,172.0,62.0,USA,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Pole Vault,Gold
58554,29958,Heike Gabriela Drechsler (Daute-),F,27.0,181.0,68.0,Germany,GER,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Long Jump,Gold
58555,29958,Heike Gabriela Drechsler (Daute-),F,35.0,181.0,68.0,Germany,GER,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Long Jump,Gold
58684,30028,Annika Elise Madsen Dries,F,20.0,185.0,89.0,USA,USA,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Gold
58966,30178,Du Jing,F,24.0,170.0,70.0,China,CHN,2008 Summer,2008,Summer,Beijing,Badminton,Badminton Women's Doubles,Gold
58968,30180,Du Li,F,22.0,170.0,55.0,China,CHN,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Women's Air Rifle, 10 metres",Gold
58970,30180,Du Li,F,26.0,170.0,55.0,China,CHN,2008 Summer,2008,Summer,Beijing,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
59242,30345,Milena Duchkov (-Neveklovsk),F,16.0,162.0,67.0,Czech Republic,TCH,1968 Summer,1968,Summer,Mexico City,Diving,Diving Women's Platform,Gold
59345,30394,Kseniya Pavlovna Dudkina,F,17.0,173.0,49.0,Russia,RUS,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
59374,30411,"Virginia Ruth ""Ginny"" Duenkel",F,17.0,170.0,61.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Women's 400 metres Freestyle,Gold
59457,30454,Justine Dufour-Lapointe,F,19.0,164.0,54.0,Canada,CAN,2014 Winter,2014,Winter,Sochi,Freestyle Skiing,Freestyle Skiing Women's Moguls,Gold
59553,30505,Charlotte Susan Jane Dujardin,F,27.0,170.0,57.0,UK,GBR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
59554,30505,Charlotte Susan Jane Dujardin,F,27.0,170.0,57.0,UK,GBR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
59555,30505,Charlotte Susan Jane Dujardin,F,31.0,170.0,57.0,UK,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
59565,30509,Julia Dujmovits,F,26.0,168.0,60.0,Austria,AUT,2014 Winter,2014,Winter,Sochi,Snowboarding,Snowboarding Women's Parallel Slalom,Gold
59659,30565,Maria Magdalena Dumitrache,F,23.0,187.0,83.0,Romania,ROU,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Coxed Eights,Gold
59683,30576,Alina Alexandra Dumitru (-Croitoru),F,25.0,158.0,48.0,Romania,ROU,2008 Summer,2008,Summer,Beijing,Judo,Judo Women's Extra-Lightweight,Gold
59950,30699,"Patricia ""Tricia"" Dunn-Luoma",F,23.0,173.0,66.0,USA,USA,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
60076,30765,Lori Dupuis,F,29.0,173.0,75.0,Canada,CAN,2002 Winter,2002,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
60467,30969,Dragica uri,F,21.0,179.0,70.0,Serbia,YUG,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Gold
60473,30972,Mirjana urica,F,23.0,177.0,67.0,Serbia,YUG,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Gold
60572,31023,Yekaterina Vladimirovna Dyachenko,F,28.0,167.0,53.0,Russia,RUS,2016 Summer,2016,Summer,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",Gold
60692,31081,"Rebekah ""Becky"" Dyroen-Lancer",F,25.0,174.0,58.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
60737,31103,Rumyana Dimitrova Dzhadzharova-Neykova,F,35.0,177.0,77.0,Bulgaria,BUL,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Women's Single Sculls,Gold
60771,31126,Liudmyla Stanislavivna Dzhyhalova,F,26.0,178.0,64.0,Russia,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
60772,31126,Liudmyla Stanislavivna Dzhyhalova,F,30.0,178.0,64.0,Russia,EUN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
60776,31127,Yuliya Valentynivna Dzhyma,F,23.0,166.0,66.0,Ukraine,UKR,2014 Winter,2014,Winter,Sochi,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Gold
61009,31256,Henrietta Ebert (Dobler-),F,22.0,177.0,83.0,Germany,GDR,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Women's Coxed Eights,Gold
